DifferenceValue 	 Stop
3860094808	5
528749826	1
549492978	2
656689879	3
813709900	4
997689879	5
853307327	1
1849343014	2
2152282839	3
2330344292	4
3133343363	5
214900566	1
825898358	2
1321884529	3
1828903994	4
2760863166	5
1072756156	1
1297777482	2
1390799143	3
1411542407	4
2235758305	5
535574178	1
1191531896	2
1765519579	3
1835574526	4
1957554483	5
1150404788	1
1755350829	2
2692349841	3
3338391133	4
3990378874	5
35329596	1
1451388438	2
1486371690	3
1715359788	4
2063337841	5
1636058608	1
1993051696	2
2058071678	3
2262053090	4
2594032760	5
378013704	1
612005168	2
1809004471	3
2430003949	4
3560044615	5
13651202	1
1436646787	2
1779639873	3
1984659800	4
2288639466	5
87149911	1
351183143	2
1656177042	3
1676920361	4
2219133411	5
1344473870	1
1805555125	2
1934494948	3
2353522937	4
3387480838	5
290385865	1
455407344	2
1004401999	3
1321423323	4
1799384529	5
74420476	1
700403052	2
1451402355	3
2044401833	4
2587428033	5
1314141098	1
1651160567	2
2378154813	3
2461178143	4
3232177272	5
1397366811	1
1895354724	2
2095336255	3
2186352633	4
2457374187	5
344282118	1
1273279504	2
2467291761	3
2694311454	4
3069339564	5
392097531	1
441077496	2
648098925	3
694122096	4
1430079877	5
262198183	1
2290144593	2
2954184016	3
3472144999	4
3492886554	5
589640698	1
787673854	2
2306669441	3
2610645808	4
3198625465	5
90550181	1
146573457	2
350553319	3
1167552854	4
1822547450	5
568574008	1
2097624884	2
2767611109	3
3189574299	4
3700597547	5
1266697591	1
2193695615	2
3331655194	3
3375675124	4
3462693407	5
179372445	1
714397197	2
1772326741	3
3531342595	4
3894335568	5
137861994	1
744881735	2
922863272	3
973846550	4
2233885974	5
744391551	1
2486393642	2
2784453354	3
3353397881	4
3565429370	5
1296389761	1
1551331271	2
2065372501	3
2650318951	4
3047338678	5
36690172	1
2974664676	2
3045684712	3
3515645739	4
3629707077	5
21292254	1
622291441	2
1822268308	3
3312274527	4
3345257788	5
1603060525	1
2904128543	2
3605072549	3
3722092298	4
1324310524	1
2299305702	2
2598325167	3
3574283758	4
3699301809	5
574844553	1
669784376	2
1280810003	3
1654842753	4
3096798796	5
759837641	1
1667792120	2
1867772063	3
2320798507	4
3522824403	5
267212237	1
605273692	2
919226986	3
1008248606	4
2481247619	5
757776781	1
1703731066	2
2049712364	3
2255772193	4
2324710506	5
759695629	1
1689731653	2
1883711621	3
3364718763	4
3463737052	5
1280964459	1
1920950638	2
2325950347	3
3832949244	4
3913889125	5
419498491	1
623476675	2
644219943	3
827496634	4
1138518166	5
1344718056	1
1813719392	2
2257705853	3
2703744134	4
2857725607	5
583362443	1
631305757	2
1055373954	3
1583331807	4
1812350235	5
990600483	1
1402590445	2
2023586843	3
2606613322	4
3394649691	5
762745296	1
1481691624	2
1642711609	3
1916741462	4
2015681518	5
1222988217	1
1515978118	2
1579041314	3
2187989378	4
2250974345	5
892556518	1
1261547922	2
1633525968	3
2233485538	4
2503545250	5
13887255	1
789856931	2
1534881331	3
2169825858	4
2536820631	5
392698655	1
1194658057	2
2359652190	3
3698651144	4
1019410092	1
1262429777	2
1395449539	3
1569431171	4
1832447507	5
907354674	1
928096251	2
2791317786	3
2898337712	4
3037327430	5
492338868	1
1483334686	2
1765314359	3
2685351704	4
3226351181	5
604289050	1
751308901	2
1689268097	3
2125256327	4
2257316157	5
461075741	1
561053847	2
860073708	3
2631064010	4
2703045717	5
68001395	1
159022960	2
627972667	3
1842971853	4
1146860833	1
1880837060	2
2192818422	3
2213561803	4
2460836712	5
528600766	1
1007628832	2
1677586946	3
1827648285	4
3281605876	5
91824173	1
1180823592	2
1202845253	3
2562886208	4
3326845544	5
24707069	1
665706895	2
1818704630	3
2322742742	4
3719740419	5
535310464	1
2110307905	2
2190288039	3
2806322620	4
3158302496	5
86947196	1
108890560	2
272952190	3
975951957	4
1421940229	5
213146160	1
550139309	2
1568097363	3
2020085518	4
2818125290	5
1621138004	1
2469092863	2
2621072776	3
2986092805	4
3274127787	5
418192489	1
737130803	2
804149102	3
1073140853	4
1545207303	5
1354199002	1
2137225369	2
2533181923	3
2949166761	4
2969910081	5
5789909	1
508816333	2
2110845892	3
2382825683	4
2466807506	5
1331015628	1
2179003195	2
2272981467	3
2551974553	4
2658994539	5
71719864	1
133716377	2
1372717017	3
2137716029	4
2530664046	5
1434575638	1
2532609669	2
2608589401	3
2649571224	4
3416588646	5
625495463	1
794517133	2
1892472406	3
3074481118	4
3505510687	5
686748141	1
1116735945	2
2003736526	3
2466684422	4
2880727175	5
1100068367	1
2011063720	2
2123120237	3
3090117158	4
3994075743	5
814453070	1
835196389	2
872434595	3
1727439998	4
1793428321	5
25398984	1
553356475	2
748386324	3
885407650	4
1149360656	5
734463305	1
1044446235	2
1333463886	3
1415443913	4
2689453493	5
242487517	1
1665473524	2
1997453119	3
2021476485	4
3203514573	5
211156486	1
1225189707	2
1960188429	3
2033128253	4
2357189359	5
835324401	1
2402309713	2
2587329278	3
2747305766	4
3154306636	5
149238678	1
1832227124	2
2109166598	3
2133189822	4
2541179081	5
214610534	1
533631449	2
1068655372	3
1459656418	4
2051640222	5
139331488	1
697291886	2
1133281202	3
1869319468	4
2874315694	5
467744132	1
1197777538	2
2262775853	3
3618812616	4
524045833	1
1102992450	2
1787032476	3
3750022474	4
3803005923	5
290763022	1
770804710	2
1091744710	3
1304759650	4
3169813198	5
897541245	1
1224559538	2
2123556286	3
2930554544	4
3344516261	5
178818252	1
1315869713	2
2173856351	3
2990856583	4
3520814824	5
769509070	1
1540507267	2
1869529128	3
1996549128	4
2277490756	5
332458299	1
515478226	2
842498199	3
2777469977	4
3804469977	5
329727226	1
1926725657	2
2125665597	3
2254735650	4
2410713980	5
615385622	1
1242410626	2
2017405460	3
2237387292	4
2796382197	5
1634071327	1
1928051453	2
2495079806	3
3449038329	4
3490101642	5
1052888591	1
1268870354	2
2278831957	3
2755832247	4
3239818831	5
814912690	1
1561985997	2
1626925996	3
1647669314	4
2685964383	5
946410014	1
1057403332	2
1078146533	3
1668389992	4
1938371688	5
628548793	1
649291998	2
737530498	3
1279517250	4
2053557215	5
5702836	1
427691218	2
1112689649	3
1567719792	4
3386694936	5
1482370412	1
1521353917	2
2004350607	3
2996388939	4
3311327194	5
10368493	1
900327024	2
1242306923	3
3240323771	4
3421343918	5
836205463	1
1113197150	2
1355257209	3
2079213834	4
2197195581	5
1911494079	1
2433480728	2
2454223878	3
2581470627	4
2913447252	5
11273631	1
271255284	2
431235252	3
1651265096	4
1944205151	5
889567903	1
956589632	2
1697586204	3
1848527713	4
3073525737	5
1005396152	1
2256455863	2
2742445693	3
2828425471	4
3280387029	5
720203304	1
979143245	2
999884819	3
1613221432	4
3766188662	5
102071618	1
1522107507	2
2779120180	3
2942061745	4
3294094789	5
81006678	1
451996690	2
472741619	3
3460973560	4
3641993593	5
344385170	1
743333305	2
1320334816	3
1903359632	4
2213337838	5
541995470	1
1637954988	2
1927986467	3
3410985712	4
717610129	1
872630112	2
2212587821	3
2753587357	4
3008607224	5
1323773675	1
1359797098	2
1696816685	3
1717561744	4
1768801689	5
346206722	1
676239895	2
1053187674	3
1380209045	4
2119204864	5
189194584	1
1551150805	2
1613175714	3
2025216615	4
2573202448	5
822811048	1
1124792340	2
2993859430	3
3260852400	4
3540833473	5
139329292	1
303282422	2
564303668	3
794284978	4
2643336671	5
567821912	1
680841723	2
1831809711	3
3183845848	4
3842844744	5
579404562	1
1154401891	2
1364463229	3
1933460499	4
2788453995	5
907110003	1
1130129708	2
1936088670	3
3229160529	4
3837118025	5
351409161	1
604428682	2
2064454523	3
2763401667	4
3088392952	5
1354585502	1
1466565346	2
1606546526	3
2301545365	4
3002570864	5
1520281185	1
2872238671	2
2943260341	3
3035241634	4
3465282580	5
81401717	1
1051356879	2
1555340727	3
2670335325	4
3497331957	5
218172224	1
1054158922	2
1271152358	3
1574170771	4
1594913859	5
630423792	1
1170381970	2
1564370353	3
1636432040	4
1742412175	5
402817491	1
1283817665	2
1908817723	3
2258799443	4
2526779306	5
703066800	1
1544065173	2
2511063720	3
2857125349	4
2877866981	5
121753601	1
1217687151	2
2741720609	3
3207763999	4
60059364	1
995086194	2
1081036296	3
1101779501	4
1468098041	5
253699525	1
381759411	2
2183691450	3
2308713054	4
2581704869	5
700092598	1
1560130927	2
2417127673	3
2824077781	4
2860101178	5
342319005	1
963265798	2
2331272883	3
2696292927	4
3042274684	5
135922285	1
562950799	2
800903979	3
3148911238	4
3403931054	5
825993028	1
1960993028	2
1993976720	3
3457030214	4
3541011853	5
25516109	1
522516167	2
1288501393	3
1789519883	4
2040543166	5
2057107050	1
2096090377	2
2840130403	3
3076112162	4
3990148985	5
1043253835	1
1324248722	2
1531265548	3
1839247327	4
2001225652	5
120079514	1
1929081489	2
1990064882	3
3110075099	4
3192135224	5
565766558	1
1147751511	2
1854751685	3
2548788344	4
3471790203	5
159329575	1
856326439	2
1026304775	3
1228334744	4
1949361526	5
973564825	1
1474596624	2
1852581510	3
2149603426	4
2257583254	5
3491008	1
158511097	2
210454523	3
1575471313	4
2150471371	5
1016964399	1
1581964457	2
1972992854	3
2822951385	4
3069013014	5
1019123606	1
1605161890	2
1867141970	3
3153155501	4
53135453	1
204075450	2
893100596	3
1692100480	4
1794080677	5
1584815809	1
2151815693	2
2461795898	3
2593857411	4
3853817202	5
390784625	1
490764647	2
721786135	3
2265715795	4
3141753717	5
992845853	1
1284875755	2
2866913579	3
3188895231	4
3761896509	5
995757493	1
1925713987	2
2291695632	3
2383757319	4
2735708875	5
679502265	1
737518878	2
2612495469	3
2633472119	4
2967462128	5
583208288	1
1071198301	2
1745236586	3
1804219979	4
3855189823	5
76089103	1
907087303	2
1255067379	3
3619052219	4
3863033864	5
743367918	1
1643402902	2
2844401161	3
2865144369	4
3152340983	5
1518113211	1
1907060932	2
2160130588	3
2591079935	4
3775117973	5
57124826	1
1854100139	2
2191117972	3
3543075743	4
519224606	1
908250523	2
1090231812	3
1387253022	4
2930291987	5
9855946	1
320872386	2
1612801811	3
1648825222	4
3297820517	5
528627846	1
606607573	2
627350950	3
1299639639	4
1474659390	5
294271264	1
351251336	2
409272890	3
565259177	4
843247096	5
1010820746	1
1355838398	2
1970782169	3
2309799938	4
3886796919	5
799999187	1
1694057387	2
1737040668	3
2664997153	4
2833056806	5
1319543164	1
1822568887	2
2256554603	3
3261576049	4
3942514594	5
800065402	1
960043292	2
980786618	3
2165075905	4
2889032730	5
124785639	1
1315781576	2
2581817260	3
3159774436	4
3331833918	5
325516209	1
1279475831	2
1553451850	3
1664470151	4
2734506158	5
153818280	1
534764082	2
1859814796	3
2516759960	4
2788792703	5
917596392	1
1041577734	2
1782574594	3
2299570117	4
3320568024	5
419514349	1
1263550882	2
1506570400	3
2679567844	4
2707511212	5
347024441	1
843063197	2
1814061223	3
2510048218	4
3330008012	5
940592979	1
1536580033	2
1933579220	3
2105562210	4
3500559191	5
442223575	1
607243203	2
879224330	3
3141231127	4
3663268357	5
97958983	1
528988090	2
885927159	3
1772925300	4
2036983036	5
716321271	1
2063370005	2
2463359201	3
3300355774	4
3667369888	5
336984670	1
724972166	2
1357970889	3
1571950333	4
1972949520	5
443791830	1
1508786195	2
1587804263	3
2105761445	4
3478776783	5
592372851	1
1347369598	2
2690364951	3
2711108271	4
3276360537	5
863313023	1
968334340	2
1442323362	3
1616302974	4
1682362918	5
1915418394	1
2151452836	2
2205396261	3
2398414212	4
2458435757	5
660072201	1
940053322	2
1904009701	3
2486048616	4
2701068309	5
10987796	1
68931107	2
1712956097	3
1733699472	4
2771990120	5
122617039	1
799611170	2
1012631043	3
1712592020	4
2392629707	5
1269079519	1
1370072665	2
1479014347	3
1532077602	4
1886054078	5
408742392	1
1190701439	2
1723729208	3
3200697722	4
3495715843	5
89880988	1
521870523	2
817851977	3
838595174	4
1061869942	5
390763499	1
474823428	2
542803258	3
1578755755	4
2254795236	5
53250000	1
2682270274	2
3136254764	3
3192278174	4
3949275560	5
740048790	1
998108502	2
1780067670	3
2213092004	4
2726093224	5
39359083	1
216300475	2
2286309886	3
2346329811	4
2831330857	5
511367332	1
532110709	2
1001313546	3
1037336957	4
2177372328	5
241822474	1
416840603	2
1307837930	3
1328581132	4
3134845890	5
327002208	1
466981928	2
1295977686	3
2282975013	4
3443973735	5
369900658	1
1526896014	2
1855917299	3
1939898974	4
2594894853	5
1296469928	1
1651411438	2
2146412717	3
2760398827	4
2965420065	5
599613501	1
1226556344	2
3097604558	3
3475594279	4
441237046	1
562176927	2
582920305	3
696195284	4
1230181458	5
287333895	1
615368605	2
991356453	3
1122377907	4
1363319419	5
1051838477	1
1847797495	2
2075777257	3
2103800694	4
2338822038	5
693713108	1
943749419	2
964492680	3
1018692613	4
2396739426	5
858448121	1
1438407385	2
2152448179	3
3207447134	4
3510388407	5
351849253	1
798877613	2
1324835899	3
2791832473	4
3165894334	5
17693134	1
876689823	2
1042749884	3
1194729728	4
2229729902	5
696312210	1
1490272122	2
2588308607	3
3155308607	4
3407288564	5
502968621	1
1278923728	2
2081951885	3
2816976931	4
3710936803	5
934611762	1
1367613214	2
1503594625	3
2189660959	4
2610660901	5
2036797504	1
2544833697	2
2565576960	3
3067819991	4
3731777701	5
1214406550	1
2110365883	2
2613367103	3
3519404692	4
3638346315	5
871339996	1
948278193	2
1018309830	3
1039052980	4
1818334133	5
240931750	1
774969734	2
1090949522	3
1483977465	4
2554976710	5
868033416	1
1224014819	2
1869032487	3
2954031208	4
3690017086	5
53735365	1
728734611	2
1017754239	3
1151734191	4
1541723796	5
965700335	1
1776694649	2
2563690414	3
3524712693	4
3895650542	5
53323827	1
402316798	2
1012304484	3
1471303787	4
1993289847	5
1463715384	1
1545770274	2
1713720089	3
2512747560	4
3965714106	5
1335714695	1
1398751219	2
3086709237	3
3155728980	4
3408740361	5
408775213	1
742751626	2
1339777885	3
2856746573	4
3001768185	5
226111921	1
1658124768	2
2379069353	3
3101109075	4
3151052395	5
804414424	1
1408390851	2
1579410650	3
2627370329	4
3766388064	5
415875523	1
436618669	2
1053875407	3
2555883015	4
3083867856	5
769691915	1
851748548	2
2060746515	3
2903691159	4
3560687326	5
81103794	1
2929083299	2
3123141500	3
3173084622	4
3741068019	5
820632668	1
937572608	2
1776572434	3
1971592236	4
2286583987	5
1040262376	1
1454218973	2
1517204059	3
2453242330	4
144357221	1
461378891	2
787408628	3
886345431	4
3220352517	5
826699345	1
852722627	2
1283672494	3
1487702596	4
1665684016	5
112800249	1
133543572	2
544801875	3
1117828467	4
3299811571	5
83641618	1
637629823	2
1199588182	3
2428583127	4
2624644581	5
201058783	1
321038862	2
1081097122	3
1243077259	4
1524098806	5
317517887	1
578539561	2
1331537703	3
2422535960	4
2985564533	5
508162796	1
1370149588	2
1467167737	3
1509191162	4
3681122849	5
419465436	1
2083477059	2
3516496980	3
3621437035	4
3872460383	5
260022972	1
1947971348	2
2439961403	3
2900001338	4
3065021344	5
426074354	1
1625076156	2
1938016096	3
2395016154	4
3039084465	5
636937558	1
1146975763	2
1942962337	3
2306990701	4
3762949182	5
1630043750	1
1828103638	2
2858061920	3
3338105321	4
3744091970	5
240336157	1
261079364	2
1471296127	3
1998314474	4
2652297985	5
2138776739	1
2622763456	2
2997790227	3
3193823462	4
3561805192	5
351761906	1
1052758538	2
2283757144	3
3330755401	4
3406737048	5
404676814	1
814665071	2
888643584	3
909386847	4
1249673446	5
863249826	1
1533288155	2
2014238321	3
3334244887	4
3810233208	5
1442129939	1
1607149965	2
1837130055	3
2028150023	4
2946183433	5
966481174	1
2353476294	2
2915434653	3
2979459734	4
3078479489	5
326387322	1
836345862	2
1364410861	3
1499350860	4
2048350860	5
367797572	1
1116797688	2
2404837709	3
2834827718	4
2980809421	5
115904272	1
1872902762	2
2319902762	3
3608903052	4
3941844734	5
1602634754	1
2088624187	2
2429613852	3
2544635219	4
2771655018	5
18911010	1
125930936	2
164914147	3
1445908977	4
1868908396	5
721538635	1
2391574817	2
3158521961	3
3477543341	4
3562563255	5
604447033	1
695463541	2
3277443255	3
3930470923	4
3993454066	5
408466607	1
