DifferenceValue 	 Stop
3685019679	4
3830041312	5
246999128	1
402019083	2
924002092	3
2080011508	4
3071010869	5
564645336	1
902678378	2
1117618434	3
1444639874	4
2744677506	5
983077535	1
1025100803	2
1246112060	3
2925110958	4
3048094130	5
507114491	1
581137974	2
2244123432	3
2745146451	4
3086161198	5
1580224536	1
1959217512	2
2017240848	3
2202262423	4
2396243905	5
1335021833	1
2889990883	2
2910734206	3
3639020498	4
3659763820	5
955764319	1
1455747330	2
1527769021	3
2422765190	4
3433762868	5
2270370934	1
2291115712	2
2398357405	3
2463333994	4
3246360251	5
512687907	1
686744541	2
852724390	3
2506735249	4
2877755110	5
597147767	1
1346095786	2
1471134002	3
2749170134	4
3456163107	5
271608738	1
935588462	2
1157649974	3
2045609609	4
3307615591	5
11613442	1
959574697	2
1942575916	3
2296610654	4
2959550419	5
405963984	1
1128985190	2
1792936513	3
1970919786	4
3348979149	5
355358670	1
593340189	2
1507381244	3
2033361052	4
2865400597	5
2240104909	1
2279168338	2
2320149930	3
3164117742	4
3815144007	5
938567956	1
1715567491	2
2869603468	3
3030543464	4
3980582923	5
128067671	1
2024079987	2
2650034800	3
3199054495	4
3700049209	5
844882954	1
1179904321	2
2483916920	3
2738938371	4
1806916142	1
2360897454	2
2394920959	3
3015910513	4
3265891941	5
183241813	1
1344239433	2
2406198590	3
3745197777	4
3765940868	5
967434480	1
1050391086	2
1183412632	3
2120409670	4
3260449695	5
206589217	1
523610538	2
634593689	3
1887585732	4
3375596251	5
277035739	1
726055244	2
1144994950	3
3073004934	4
3191988100	5
835559829	1
2319568829	2
2399590276	3
2626611877	4
3198564765	5
469677742	1
658694354	2
998674082	3
1974716775	4
2984676348	5
952616584	1
1760654241	2
2013592496	3
3679631372	4
3864651281	5
373646378	1
528666239	2
1202622444	3
2005652013	4
3011608095	5
230361869	1
311345019	2
2290395801	3
3692405020	4
3726348389	5
1382010386	1
2721964711	2
2889994430	3
2972979390	4
3301037597	5
874028793	1
1080058727	2
1754993324	3
2853047659	4
3677007140	5
37243355	1
1193279379	2
1809232265	3
2136253658	4
3322292907	5
886587957	1
1796657482	2
2114610485	3
3629609788	4
162566218	1
1428602402	2
2770559828	3
2852584981	4
3455576442	5
1430623491	1
1837616583	2
2866617744	3
3481635662	4
104083424	1
124826914	2
386076624	3
1853074124	4
2777031909	5
309409854	1
1104409331	2
1158432737	3
1995433899	4
2511413571	5
80213487	1
1295207856	2
1573186049	3
1773245820	4
2030239145	5
1072468511	1
1798421285	2
2794459103	3
2899442262	4
3100465550	5
147713005	1
885760806	2
922742505	3
1218720557	4
2825769579	5
309546594	1
806536195	2
1045557691	3
2100555135	4
3859520334	5
437448767	1
1699487861	2
2078479208	3
2229419089	4
2701480485	5
700842318	1
1105863796	2
2301901219	3
2841850851	4
3297910333	5
1325521947	1
1504591789	2
1770573299	3
2198562964	4
2951560874	5
1632947845	1
2823946973	2
2844690230	3
3194926581	4
3287909912	5
91998839	1
249018810	2
589046883	3
2499003774	4
3621039452	5
378535908	1
594517244	2
762552165	3
1238531727	4
2294570803	5
188942725	1
290964412	2
1053005457	3
1191943828	4
2996987460	5
869901219	1
2352896865	2
2482876954	3
3076829721	4
3110853231	5
1692193075	1
2287143467	2
1767790239	1
2143823427	2
2164566569	3
3202782567	4
3379804247	5
555526418	1
1246521192	2
2372558610	3
2833579860	4
3236571325	5
2501111813	1
2566095206	2
2609078417	3
2841058434	4
3884064301	5
352274296	1
615295836	2
1315248723	3
1703298449	4
2040239955	5
913682158	1
3272654115	2
3324677339	3
2289453762	1
2458390275	2
2981411422	3
3194427975	4
3547447606	5
217804061	1
661756852	2
1068774388	3
1941774911	4
2787815055	5
104980838	1
2070908350	2
2171971489	3
2277912996	4
3318919209	5
587930647	1
1303909267	2
1869936396	3
1891959744	4
3422928382	5
1303111794	1
2045090079	2
2529120762	3
3223149386	4
3351090950	5
270261733	1
1953228915	2
1987252149	3
2792201034	4
3310255228	5
1168504877	1
2325502090	2
2418565287	3
3718522119	4
3875542032	5
295862802	1
2036913162	2
2602892832	3
2853915950	4
2933859259	5
875624477	1
1177577428	2
1978606877	3
3130559247	4
3596610595	5
2319410476	1
2689390038	2
3140381387	3
3315401244	4
3403424436	5
116333402	1
609274618	2
1625312210	3
2120303326	4
3658340395	5
33877497	1
1579889691	2
2231867509	3
3823872852	4
57785668	1
1445823015	2
1510806342	3
1745826152	4
1844807795	5
694788990	1
972768750	2
2623820685	3
2908840538	4
3515831772	5
59613498	1
2436571614	2
2497554890	3
3543610826	4
3809590784	5
304084499	1
1169083860	2
1768073528	3
3249072425	4
3697023972	5
1252671366	1
1908705956	2
2964663705	3
3073726901	4
3390718428	5
1372541501	1
1617533143	2
1646516484	3
1963538019	4
2685570858	5
229349210	1
685380576	2
1213355367	3
1396346887	4
2651346073	5
638426627	1
670370006	2
1186421343	3
2734381795	4
2789365173	5
18961501	1
580942842	2
1276970734	3
2649968295	4
2696951610	5
1909783542	1
1970768512	2
2505778145	3
2982797934	4
3163827762	5
366064726	1
821004374	2
2136063448	3
2284045022	4
2492023304	5
1017323932	1
1107267184	2
1395326953	3
3385257249	4
3678278745	5
416570983	1
1650528335	2
1910588298	3
2221529613	4
3835566858	5
175177976	1
602170936	2
1389198766	3
2408194759	4
3777165419	5
220815810	1
658845479	2
839865304	3
1000886786	4
3463828467	5
792145724	1
1013165615	2
1241118731	3
2609159520	4
3355110720	5
581181173	1
1776146405	2
2208127496	3
2716153603	4
3798132255	5
81052920	1
1282054720	2
1335998026	3
2142038695	4
2845991175	5
73847482	1
484838657	2
791856829	3
2483786665	4
2523810004	5
408044259	1
1863040600	2
3335052044	3
3460996805	4
3959027826	5
1491331492	1
1548314881	2
1834374535	3
1947357808	4
3079318482	5
736284314	1
1196317261	2
1224340718	3
1537280308	4
3269290469	5
470591291	1
1038569230	2
1429640678	3
1761620300	4
1798603765	5
2422282644	1
2600264115	2
2916323885	3
3459316914	4
3530298501	5
635012887	1
1714010333	2
2530051354	3
2694992976	4
2715734443	5
1074684015	1
1550715320	2
1948695050	3
2427688081	4
3453727459	5
838670543	1
1147611992	2
3385671820	3
3639653062	4
155092708	1
175830860	2
902118785	3
2868049084	4
3006108970	5
828962368	1
1637960045	2
2329994599	3
2557974390	4
3054032244	5
470787504	1
881808752	2
1873764804	3
2630767417	4
3264800276	5
1463873780	1
1602813778	2
1702810293	3
2005829984	4
3138829229	5
84053322	1
661071271	2
2547078125	3
2600061338	4
3670097351	5
17151993	1
318171943	2
1877163932	3
2726186455	4
3728147349	5
153329913	1
1093288760	2
1157312152	3
1326326721	4
1779268110	5
1670249361	1
1690992510	2
2677288346	3
2787229911	4
3698230898	5
595370240	1
679393402	2
752376800	3
1334366293	4
1224533035	1
1421472860	2
2085505579	3
3143483205	4
3454504765	5
620886667	1
2675858458	2
2950879760	3
3062899843	4
3182838039	5
1013855842	1
1048839238	2
1700818596	3
2336851255	4
3140813893	5
540448364	1
1379447377	2
1403470557	3
1515493784	4
2607460855	5
684287816	1
2205286422	2
2445267895	3
2673329175	4
3907288049	5
778773687	1
1101791641	2
1246786586	3
2100774035	4
3231769678	5
408829463	1
2234834807	2
2340857928	3
2730837712	4
3006869133	5
1156872050	1
1507891732	2
2718887491	3
3385881972	4
501826613	1
1622824987	2
2015846128	3
3547850490	4
53879992	1
315939880	2
728934191	3
1164913642	4
1239896943	5
1529791523	1
1857771023	2
1879792568	3
3322760569	4
3412782115	5
752537486	1
2217536615	2
3924581710	3
3945323295	4
1330771716	1
1658752905	2
1812809305	3
3420767242	4
3805761839	5
74749826	1
530727593	2
1284766370	3
1616745878	4
3733762887	5
1654279969	1
3467265394	2
3827216539	3
3854279853	4
3932223104	5
1327325130	1
2073305127	2
2148288291	3
3273282369	4
3549256618	5
675497965	1
1069478665	2
1792470462	3
1907453429	4
2835492850	5
225088783	1
2912068837	2
3383059419	3
1073405727	1
1846403636	2
2754363034	3
2850384468	4
3486411129	5
189357634	1
460347180	2
496368727	3
2402396844	4
3324357867	5
303649923	1
1755686919	2
1933668450	3
2007691630	4
3085647425	5
93218211	1
1031175566	2
1462196731	3
2568232551	4
3588189996	5
269336434	1
749389116	2
1471342127	3
2257329927	4
2739359373	5
388257737	1
1216218873	2
1982259769	3
2127201567	4
2262221370	5
292510332	1
597528486	2
3129474809	3
3155498027	4
3773527558	5
922082181	1
992105435	2
1261125290	3
1904113041	4
2080092895	5
93302340	1
273282047	2
870275080	3
993256560	4
1767241001	5
910346077	1
1281365822	2
2425403174	3
3412405788	4
400046609	1
1260004184	2
1871985387	3
2084018481	4
537626045	1
1123577193	2
1431558551	3
1609620064	4
1810635047	5
385500465	1
1809511966	2
2729472409	3
3015450395	4
1663561106	1
2189512198	2
2633491926	3
3052561454	4
3811560641	5
603968450	1
890984844	2
1005967985	3
2027925712	4
2589958579	5
31925934	1
586916809	2
1234897726	3
2174938314	4
2455879650	5
318735120	1
1484788793	2
2025781360	3
2158801511	4
2386782928	5
968814996	1
1222848245	2
2646804955	3
3675803736	4
3892823463	5
599041062	1
624102749	2
1392060467	3
1494083699	4
2648039436	5
1024147890	1
1525144173	2
1545884067	3
1763082370	4
2207143592	5
1197694700	1
1580687500	2
1872747387	3
2230728866	4
3416739549	5
353845786	1
1687806285	2
1893837771	3
2081817669	4
3149853511	5
2590722194	1
2611467144	2
3468721498	3
3714701258	4
2742889633	1
3057880981	2
3287862515	3
3544882084	4
3836863735	5
1324540050	1
2277537612	2
2578557218	3
2725577185	4
2852562094	5
61859322	1
138844108	2
282825565	3
732856709	4
803839811	5
980482574	1
1606461954	2
1841480019	3
2093513011	4
3830509700	5
165624826	1
1456623026	2
1507606190	3
3906594811	4
452165419	1
2066203354	2
2225143119	3
3152141957	4
3346173388	5
881079921	1
1717113963	2
2529103216	3
2883066102	4
3956061687	5
504255402	1
794316798	2
1535306053	3
2668305123	4
3271297921	5
1157407237	1
2066356529	2
2245349617	3
2532369250	4
2985390625	5
941328696	1
1703316451	2
3258366808	3
3503306574	4
3732328057	5
184389599	1
333409398	2
3036373897	3
3357365362	4
3493346840	5
556135106	1
1507135919	2
1911115475	3
2556109957	4
2906089797	5
719400191	1
1284419739	2
1914370821	3
2253392239	4
2934384983	5
68642480	1
430700567	2
1373699463	3
2302696850	4
2999634408	5
152657369	1
426638966	2
1650677456	3
3183642507	4
3507702046	5
46625465	1
90568834	2
1578607509	3
1679590799	4
3285604429	5
1377683725	1
1656675187	2
2642716017	3
2730659267	4
3407680356	5
312949360	1
1015943598	2
1363925014	3
1563984843	4
1484865421	1
1510888733	2
1578831981	3
2170893146	4
2786847482	5
950044563	1
1273064241	2
1736005631	3
2017077051	4
3673031850	5
198587931	1
1434624768	2
2955592924	3
3144611065	4
3633552049	5
16836891	1
1053835323	2
2617873258	3
3560868554	4
3627851816	5
78060408	1
1685031357	2
1738014584	3
1924076038	4
3069072552	5
743474973	1
1308466089	2
1460447604	3
2074427164	4
2580460108	5
487641314	1
738644507	2
1893641720	3
2603620936	4
3023655711	5
32836493	1
819834286	2
1047815578	3
1755846715	4
2480839455	5
829517546	1
2118486409	2
2693505814	3
3419538397	4
3734478220	5
832189823	1
1045128020	2
1994128717	3
3055126103	4
3666192262	5
853490824	1
1328510350	2
1779531547	3
2146524520	4
2313464401	5
1187520661	1
1583551995	2
1657575210	3
3503503772	4
3588566911	5
1406578474	1
1982609607	2
2248590962	3
3736599384	4
3932580971	5
1500416480	1
1610434887	2
1958417873	3
2055401130	4
3836449404	5
300242569	1
1294283266	2
1622266139	3
3154223088	4
3695290903	5
823032121	1
1872031134	2
2463051987	3
2977003137	4
3282021259	5
41400077	1
84383475	2
175446730	3
2679402322	4
3362400019	5
196631620	1
1081634059	2
1674655273	3
1807648537	4
2315627961	5
1431199221	1
1700217332	2
2316198177	3
3065197422	4
3351177055	5
111546386	1
2220535936	2
2587555417	3
2875505167	4
3215564822	5
979317113	1
1180258503	2
1242281844	3
1331265180	4
1939321235	5
204567899	1
1394526764	2
1776559713	3
2495499071	4
3303539942	5
1369542929	1
1607524333	2
1668507724	3
1724530837	4
1965528979	5
566000755	1
1208991868	2
2783956901	3
3047939998	4
3186961547	5
181444817	1
1028444004	2
1235463982	3
1459443714	4
1562426931	5
76364136	1
275303902	2
1623341710	3
3075351180	4
3739301926	5
50361062	1
456398591	2
2320403237	3
2634382795	4
3152361701	5
348631449	1
431616401	2
2263635110	3
2284378428	4
2320658410	5
1018772305	1
1417765044	2
1725826208	3
2337778636	4
3162807563	5
285283437	1
550303289	2
956282740	3
1167275890	4
1440297368	5
259345597	1
2565371281	2
3123323980	3
3294342168	4
3353325316	5
2268802338	1
2305785673	2
3007738154	3
3221797983	4
3910792234	5
1279886554	1
1494826435	2
2144885277	3
2165628542	4
2523833054	5
22681870	1
472742745	2
1393749594	3
2684735897	4
3889733924	5
326225208	1
544204886	2
1275215570	3
2796215047	4
3351209125	5
631188778	1
770208757	2
1431201323	3
2302195283	4
3263192495	5
662259089	1
903278712	2
1994248839	3
2750237866	4
3691238273	5
941792639	1
1369772184	2
1718765041	3
1913786425	4
2256726190	5
127657753	1
1053636731	2
1165659902	3
1196643293	4
3011621154	5
35703296	1
372724493	2
454667800	3
536739373	4
1589666697	5
577274141	1
2135279306	2
3053266771	3
3237326660	4
3939307567	5
693662790	1
2137619776	2
2519671072	3
2948610662	4
3186672117	5
2130570573	1
2217553788	2
2319573651	3
3078582886	4
3817528633	5
576376916	1
740353401	2
1787349047	3
2579389806	4
2819371458	5
2009943421	1
2042925193	2
2571917995	3
3461877148	4
3575900464	5
396837543	1
447820759	2
1106811919	3
1774793045	4
2175860714	5
62913867	1
1110952714	2
1629893775	3
3458960108	4
83612858	1
436632495	2
741653816	3
2846621456	4
3344651028	5
1160685060	1
2714646724	2
2934683086	3
3340662697	4
3993655263	5
100054892	1
641072722	2
1148065578	3
1524046696	4
1569030027	5
770358046	1
1909355317	2
2731339408	3
3002408992	4
873619325	1
1817659942	2
2806658955	3
2925642297	4
3881599184	5
134587765	1
586565694	2
1818604375	3
2548556802	4
2682533338	5
2490231899	1
2546255281	2
2753194813	3
3144215880	4
3483208742	5
772890799	1
886833875	2
937897247	3
1990899105	4
3966836315	5
355829437	1
596769262	2
1560807967	3
3158821043	4
3626802097	5
91940171	1
198925223	2
977925804	3
1713958228	4
2217935932	5
83643520	1
416659775	2
852607551	3
1145627264	4
2072626161	5
541009115	1
947066912	2
2547076666	3
3428075737	4
940630747	1
1688609848	2
1811593069	3
2522584013	4
3163593128	5
192970571	1
310913596	2
1846923807	3
3280962274	4
3773955080	5
41243729	1
484185061	2
1046217718	3
2503236239	4
2708177630	5
494931521	1
1430918711	2
1832898104	3
2287917724	4
139557908	1
820550469	2
1692591231	3
1985532567	4
2052595823	5
821735074	1
1077716482	2
2139753659	3
3289720896	4
3642715494	5
859346033	1
987289106	2
1585318421	3
1955297988	4
1982281443	5
231969279	1
1085931574	2
1161954987	3
3090924370	4
3725955336	5
587345208	1
3197325521	2
3229348983	3
3326332084	4
3729361585	5
568165200	1
1685162238	2
1866178557	3
2177200044	4
2213143409	5
604444176	1
1497441447	2
2344440461	3
2532420317	4
3014401393	5
117203296	1
314143119	2
569212936	3
2610175479	4
3878212530	5
2129023217	1
2855055883	2
2883000755	3
3127058785	4
3608053213	5
1205319058	1
2192319639	2
2850272286	3
3130330318	4
3290311804	5
18197312	1
769193074	2
917173043	3
1198167759	4
1236190984	5
443520719	1
697498723	2
738482066	3
943501857	4
964245067	5
2337951027	1
2367894391	2
3079953465	3
3182936803	4
3748966063	5
375744772	1
819774280	2
993754124	3
1106815753	4
1643750058	5
259426820	1
2399433205	2
2727386144	3
2915366061	4
3086385912	5
2085003368	1
2679036024	2
3001975730	3
3338037069	4
3455018605	5
206670177	1
531604657	2
1018674183	3
3220604947	4
3303668202	5
171147983	1
264212862	2
791205550	3
927187152	4
3784207407	5
992755808	1
1030699116	2
1818756505	3
1839499652	4
2913717004	5
254210030	1
691227799	2
1291179022	3
2567217695	4
3548216766	5
1705063603	1
2418084552	2
2483067839	3
2558022690	4
3136090471	5
1899089844	1
3243055069	2
3408073298	3
3428818189	4
3939027634	5
1170014861	1
