Channel A: 
Mode: 2
N1/T1: 257.62 µs
Channel B: 
Mode: 1
N2/T2: 257.62 µs
tau (ms)	g2 Values
2.1662822940000055	0.004707845456016886
2.170282294000005	0.0046634318196393685
2.1742822940000055	0.004308122728619226
2.178282294000006	0.004619018183261851
2.1822822940000055	0.00564053181994476
2.186282294000005	0.005063154547037029
2.1902822940000055	0.004574604546884333
2.194282294000006	0.004308122728619226
2.1982822940000055	0.0038195727284665304
2.202282294000005	0.004174881819486673
2.2062822940000055	0.005107568183414546
2.210282294000006	0.0037307454557114947
2.2142822940000055	0.004752259092394405
2.218282294000005	0.004130468183109155
2.2222822940000055	0.003508677273823906
2.226282294000006	0.004174881819486673
2.2302822940000055	0.004041640910354119
2.234282294000005	0.003952813637599084
2.2382822940000056	0.003997227273976602
2.242282294000006	0.003997227273976602
2.2462822940000056	0.003686331819333977
2.250282294000005	0.004752259092394405
2.2542822940000056	0.004219295455864191
2.258282294000006	0.0038195727284665304
2.2622822940000056	0.0036419181829564595
2.266282294000005	0.003331022728313835
2.2702822940000056	0.003775159092089013
2.274282294000006	0.003508677273823906
2.2782822940000056	0.003508677273823906
2.282282294000005	0.003064540910048728
2.2862822940000056	0.0027980590917836214
2.290282294000006	0.004263709092241708
2.2942822940000056	0.004086054546731637
2.298282294000005	0.0035975045465789415
2.3022822940000056	0.0030201272736712103
2.306282294000006	0.003464263637446388
2.3102822940000056	0.00341985000106887
2.314282294000005	0.003464263637446388
2.3182822940000056	0.003997227273976602
2.322282294000006	0.003286609091936317
2.3262822940000056	0.003508677273823906
2.330282294000005	0.0033754363646913525
2.3342822940000056	0.0032421954555587993
2.338282294000006	0.0027980590917836214
2.3422822940000056	0.0028868863645386566
2.346282294000005	0.002842472728161139
2.3502822940000057	0.0029757136372936923
2.354282294000006	0.0033754363646913525
2.3582822940000057	0.0033754363646913525
2.3622822940000052	0.0025315772735185144
2.3662822940000057	0.0027980590917836214
2.370282294000006	0.0028868863645386566
2.3742822940000057	0.0024427500007634787
2.3782822940000052	0.0027980590917836214
2.3822822940000057	0.0027536454554061033
2.386282294000006	0.0024427500007634787
2.3902822940000057	0.002265095455253408
2.3942822940000053	0.0028868863645386566
2.3982822940000057	0.00262040454627355
2.402282294000006	0.002842472728161139
2.4062822940000057	0.003331022728313835
2.4102822940000053	0.0024871636371409968
2.4142822940000057	0.003064540910048728
2.418282294000006	0.0024427500007634787
2.4222822940000057	0.002131854546120854
2.4262822940000053	0.0024427500007634787
2.4302822940000057	0.00222068181887589
2.434282294000006	0.0024871636371409968
2.4382822940000057	0.0030201272736712103
2.4422822940000053	0.0024427500007634787
2.4462822940000057	0.002176268182498372
2.450282294000006	0.0020874409097433365
2.4542822940000057	0.001732131818723194
2.4582822940000053	0.00222068181887589
2.4622822940000058	0.0023095090916309255
2.466282294000006	0.0024871636371409968
2.4702822940000058	0.0020430272733658185
2.4742822940000053	0.0024427500007634787
2.4782822940000058	0.0019542000006107832
2.482282294000006	0.00222068181887589
2.4862822940000058	0.001776545455100712
2.4902822940000053	0.0018209590914782298
2.494282294000006	0.002353922728008443
2.4982822940000062	0.0018653727278557474
2.502282294000006	0.0027536454554061033
2.5062822940000054	0.002176268182498372
2.510282294000006	0.0019542000006107832
2.5142822940000062	0.0018209590914782298
2.518282294000006	0.0016877181823456763
2.5222822940000054	0.0019097863642332652
2.526282294000006	0.0020874409097433365
2.5302822940000063	0.0018209590914782298
2.534282294000006	0.0012435818185704984
2.5382822940000054	0.0016877181823456763
2.542282294000006	0.00222068181887589
2.5462822940000063	0.0019097863642332652
2.550282294000006	0.0014212363640805695
2.5542822940000054	0.001998613636988301
2.558282294000006	0.0016433045459681584
2.5622822940000063	0.0015100636368356052
2.566282294000006	0.0015100636368356052
2.5702822940000054	0.0013324090913255338
2.574282294000006	0.0019097863642332652
2.5782822940000063	0.002176268182498372
2.582282294000006	0.0015988909095906406
2.5862822940000054	0.0014212363640805695
2.590282294000006	0.0014212363640805695
2.5942822940000063	0.001732131818723194
2.598282294000006	0.0014212363640805695
2.6022822940000054	0.001998613636988301
2.606282294000006	0.001554477273213123
2.6102822940000063	0.001554477273213123
2.614282294000006	0.0014212363640805695
2.6182822940000055	0.0018209590914782298
2.622282294000006	0.0015988909095906406
2.6262822940000063	0.0015100636368356052
2.630282294000006	0.0019097863642332652
2.6342822940000055	0.0014656500004580873
2.638282294000006	0.0020874409097433365
2.6422822940000064	0.0014656500004580873
2.646282294000006	0.0014656500004580873
2.6502822940000055	0.0013768227277030517
2.654282294000006	0.0015100636368356052
2.6582822940000064	0.0012435818185704984
2.662282294000006	0.0018653727278557474
2.6662822940000055	0.0013768227277030517
2.670282294000006	0.0011547545458154627
2.6742822940000064	0.001287995454948016
2.678282294000006	0.001065927273060427
2.6822822940000055	0.0013324090913255338
2.686282294000006	0.0015100636368356052
2.6902822940000064	0.0011547545458154627
2.694282294000006	0.0011547545458154627
2.6982822940000055	0.0013768227277030517
2.702282294000006	0.0011547545458154627
2.7062822940000064	0.0010215136366829092
2.710282294000006	0.001065927273060427
2.7142822940000055	0.0009771000003053916
2.718282294000006	0.0014656500004580873
2.7222822940000064	0.0011547545458154627
2.726282294000006	0.0009326863639278737
2.7302822940000055	0.0009326863639278737
2.734282294000006	0.0014656500004580873
2.7382822940000064	0.0012435818185704984
2.742282294000006	0.0015100636368356052
2.7462822940000056	0.0009771000003053916
2.750282294000006	0.0010215136366829092
2.7542822940000065	0.0011991681821929806
2.758282294000006	0.001110340909437945
2.7622822940000056	0.000888272727550356
2.766282294000006	0.0009771000003053916
2.7702822940000065	0.0006662045456627669
2.774282294000006	0.000888272727550356
2.7782822940000056	0.001287995454948016
2.782282294000006	0.001110340909437945
2.7862822940000065	0.0009326863639278737
2.790282294000006	0.0006217909092852492
2.7942822940000056	0.0011547545458154627
2.798282294000006	0.000888272727550356
2.8022822940000065	0.0007994454547953203
2.806282294000006	0.0012435818185704984
2.8102822940000056	0.001110340909437945
2.814282294000006	0.0008438590911728381
2.8182822940000065	0.0007550318184178026
2.822282294000006	0.0011547545458154627
2.8262822940000056	0.0006662045456627669
2.830282294000006	0.0003553090910201424
2.8342822940000065	0.0008438590911728381
2.838282294000006	0.0007106181820402847
2.8422822940000056	0.0009771000003053916
2.846282294000006	0.0008438590911728381
2.8502822940000065	0.001065927273060427
2.854282294000006	0.0005329636365302135
2.8582822940000057	0.0007550318184178026
2.862282294000006	0.0009326863639278737
2.8662822940000066	0.0007106181820402847
2.870282294000006	0.0007994454547953203
2.8742822940000057	0.000888272727550356
2.878282294000006	0.0006662045456627669
2.8822822940000066	0.0008438590911728381
2.886282294000006	0.00039972272739766015
2.8902822940000057	0.0006662045456627669
2.894282294000006	0.0004885500001526958
2.8982822940000066	0.0009771000003053916
2.902282294000006	0.0004885500001526958
2.9062822940000057	0.0007994454547953203
2.910282294000006	0.0005329636365302135
2.9142822940000066	0.0006217909092852492
2.918282294000006	0.0005773772729077314
2.9222822940000057	0.0006217909092852492
2.926282294000006	0.0008438590911728381
2.9302822940000066	0.0005329636365302135
2.934282294000006	0.0007106181820402847
2.9382822940000057	0.00039972272739766015
2.942282294000006	0.0005329636365302135
2.9462822940000066	0.0006217909092852492
2.950282294000006	0.0006662045456627669
2.9542822940000057	0.0007106181820402847
2.958282294000006	0.0005773772729077314
2.9622822940000066	0.0005773772729077314
2.966282294000006	0.0005329636365302135
2.9702822940000058	0.000888272727550356
2.974282294000006	0.0003108954546426246
2.9782822940000067	0.0003553090910201424
2.982282294000006	0.0006217909092852492
2.9862822940000058	0.000444136363775178
2.9902822940000062	0.0006217909092852492
2.9942822940000067	0.0005773772729077314
2.9982822940000062	0.0006662045456627669
3.002282294000006	0.0007994454547953203
3.0062822940000062	0.0005329636365302135
3.0102822940000067	0.000444136363775178
3.0142822940000062	0.0005773772729077314
3.018282294000006	0.0004885500001526958
3.0222822940000063	0.000222068181887589
3.0262822940000067	0.00013324090913255338
3.0302822940000063	0.0006662045456627669
3.034282294000006	0.0003108954546426246
3.0382822940000063	0.0003108954546426246
3.0422822940000067	0.0003108954546426246
3.0462822940000063	0.000444136363775178
3.050282294000006	0.00039972272739766015
3.0542822940000063	0.0004885500001526958
3.0582822940000067	0.0004885500001526958
3.0622822940000063	0.0005329636365302135
3.066282294000006	0.000444136363775178
3.0702822940000063	0.0004885500001526958
3.0742822940000067	0.000444136363775178
3.0782822940000063	0.00039972272739766015
3.082282294000006	0.0005773772729077314
3.0862822940000063	0.0003108954546426246
3.0902822940000068	0.000444136363775178
3.0942822940000063	0.000444136363775178
3.098282294000006	0.000222068181887589
3.1022822940000063	0.00026648181826510677
3.1062822940000068	0.0004885500001526958
3.1102822940000063	0.00039972272739766015
3.114282294000006	0.0006217909092852492
3.1182822940000063	0.00039972272739766015
3.122282294000007	0.0007994454547953203
3.1262822940000063	0.00039972272739766015
3.130282294000006	0.0003108954546426246
3.1342822940000064	0.00039972272739766015
3.138282294000007	0.000222068181887589
3.1422822940000064	0.000444136363775178
3.146282294000006	0.00039972272739766015
3.1502822940000064	0.000222068181887589
3.154282294000007	0.00026648181826510677
3.1582822940000064	0.0001776545455100712
3.162282294000006	0.0003108954546426246
3.1662822940000064	0.0004885500001526958
3.170282294000007	0.0005773772729077314
3.1742822940000064	0.000222068181887589
3.178282294000006	0.0003108954546426246
3.1822822940000064	0.0005329636365302135
3.186282294000007	0.0001776545455100712
3.1902822940000064	0.0001776545455100712
3.194282294000006	0.000222068181887589
3.1982822940000064	0.0001776545455100712
3.202282294000007	0.0003108954546426246
3.2062822940000064	0.0001776545455100712
3.210282294000006	0.0003108954546426246
3.2142822940000064	8.88272727550356e-05
3.218282294000007	0.00013324090913255338
3.2222822940000064	0.000222068181887589
3.226282294000006	0.000222068181887589
3.2302822940000064	0.00013324090913255338
3.234282294000007	0.000444136363775178
3.2382822940000064	0.0003108954546426246
3.242282294000006	0.00026648181826510677
3.2462822940000065	0.00026648181826510677
3.250282294000007	0.00026648181826510677
3.2542822940000065	0.00026648181826510677
3.258282294000006	0.0003108954546426246
3.2622822940000065	0.00026648181826510677
3.266282294000007	0.000222068181887589
3.2702822940000065	8.88272727550356e-05
3.274282294000006	0.000222068181887589
3.2782822940000065	0.00026648181826510677
3.282282294000007	0.00026648181826510677
3.2862822940000065	0.000222068181887589
3.290282294000006	0.000222068181887589
3.2942822940000065	0.0001776545455100712
3.298282294000007	0.00013324090913255338
3.3022822940000065	0.0001776545455100712
3.306282294000006	8.88272727550356e-05
3.3102822940000065	8.88272727550356e-05
3.314282294000007	0.00013324090913255338
3.3182822940000065	0.0001776545455100712
3.322282294000006	0.0003108954546426246
3.3262822940000065	0.00026648181826510677
3.330282294000007	0.0001776545455100712
3.3342822940000065	0.0001776545455100712
3.338282294000006	0.00013324090913255338
3.3422822940000065	0.0003108954546426246
3.346282294000007	0.0003108954546426246
3.3502822940000065	0.0001776545455100712
3.354282294000006	0.0001776545455100712
3.3582822940000066	0.00026648181826510677
3.362282294000007	0.0001776545455100712
3.3662822940000066	0.0003553090910201424
3.370282294000006	0.00026648181826510677
3.3742822940000066	0.0001776545455100712
3.378282294000007	0.0003108954546426246
3.3822822940000066	0.00039972272739766015
3.386282294000006	4.44136363775178e-05
3.3902822940000066	0.0001776545455100712
3.394282294000007	0.00013324090913255338
3.3982822940000066	0.00026648181826510677
3.402282294000006	0.000222068181887589
3.4062822940000066	0.00013324090913255338
3.410282294000007	0.0001776545455100712
3.4142822940000066	8.88272727550356e-05
3.418282294000006	0.0001776545455100712
3.4222822940000066	0.0001776545455100712
3.426282294000007	4.44136363775178e-05
3.4302822940000066	0.0001776545455100712
3.434282294000006	0.000222068181887589
3.4382822940000066	0.000222068181887589
3.442282294000007	4.44136363775178e-05
3.4462822940000066	8.88272727550356e-05
3.450282294000006	0.0001776545455100712
3.4542822940000066	0.00013324090913255338
3.458282294000007	8.88272727550356e-05
3.4622822940000066	4.44136363775178e-05
3.466282294000006	0.00013324090913255338
3.4702822940000067	0.00013324090913255338
3.474282294000007	0.00013324090913255338
3.4782822940000067	0.000222068181887589
3.482282294000006	0.0001776545455100712
3.4862822940000067	4.44136363775178e-05
3.490282294000007	0.00013324090913255338
3.4942822940000067	8.88272727550356e-05
3.4982822940000062	4.44136363775178e-05
3.5022822940000067	4.44136363775178e-05
3.506282294000007	0.000222068181887589
3.5102822940000067	8.88272727550356e-05
3.5142822940000062	0.00013324090913255338
3.5182822940000067	0.00013324090913255338
3.522282294000007	0.0
3.5262822940000067	8.88272727550356e-05
3.5302822940000063	0.0
3.5342822940000067	0.000222068181887589
3.538282294000007	0.0
3.5422822940000067	0.000222068181887589
3.5462822940000063	8.88272727550356e-05
3.5502822940000067	0.00013324090913255338
3.554282294000007	0.0
3.5582822940000067	4.44136363775178e-05
3.5622822940000063	8.88272727550356e-05
3.5662822940000067	0.0
3.570282294000007	0.00013324090913255338
3.5742822940000067	4.44136363775178e-05
3.5782822940000063	8.88272727550356e-05
3.5822822940000068	0.000222068181887589
3.586282294000007	0.0001776545455100712
3.5902822940000068	0.0001776545455100712
3.5942822940000063	0.0003108954546426246
3.5982822940000068	0.0
3.602282294000007	0.00013324090913255338
3.6062822940000068	4.44136363775178e-05
3.6102822940000063	4.44136363775178e-05
3.614282294000007	0.0001776545455100712
3.6182822940000072	0.0003108954546426246
3.622282294000007	8.88272727550356e-05
3.6262822940000063	8.88272727550356e-05
3.630282294000007	0.0
3.6342822940000072	8.88272727550356e-05
3.638282294000007	8.88272727550356e-05
3.6422822940000064	4.44136363775178e-05
3.646282294000007	0.0
3.6502822940000073	4.44136363775178e-05
3.654282294000007	0.00013324090913255338
3.6582822940000064	0.0
3.662282294000007	4.44136363775178e-05
3.6662822940000073	0.0
3.670282294000007	4.44136363775178e-05
3.6742822940000064	0.00013324090913255338
3.678282294000007	4.44136363775178e-05
3.6822822940000073	4.44136363775178e-05
3.686282294000007	0.0
3.6902822940000064	4.44136363775178e-05
3.694282294000007	0.0
3.6982822940000073	8.88272727550356e-05
3.702282294000007	0.0001776545455100712
3.7062822940000064	0.000222068181887589
3.710282294000007	8.88272727550356e-05
3.7142822940000073	0.0
3.718282294000007	4.44136363775178e-05
3.7222822940000064	0.0
3.726282294000007	8.88272727550356e-05
3.7302822940000073	8.88272727550356e-05
3.734282294000007	8.88272727550356e-05
3.7382822940000064	0.0
3.742282294000007	8.88272727550356e-05
3.7462822940000073	4.44136363775178e-05
3.750282294000007	8.88272727550356e-05
3.7542822940000065	0.00013324090913255338
3.758282294000007	0.0
3.7622822940000074	0.0
3.766282294000007	4.44136363775178e-05
3.7702822940000065	8.88272727550356e-05
3.774282294000007	4.44136363775178e-05
3.7782822940000074	4.44136363775178e-05
3.782282294000007	4.44136363775178e-05
3.7862822940000065	0.0
3.790282294000007	4.44136363775178e-05
3.7942822940000074	0.0
3.798282294000007	0.0
3.8022822940000065	0.0
3.806282294000007	4.44136363775178e-05
3.8102822940000074	0.0
3.814282294000007	4.44136363775178e-05
3.8182822940000065	8.88272727550356e-05
3.822282294000007	0.0001776545455100712
3.8262822940000074	0.0
3.830282294000007	0.0
3.8342822940000065	0.0001776545455100712
3.838282294000007	8.88272727550356e-05
3.8422822940000074	0.0
3.846282294000007	8.88272727550356e-05
3.8502822940000065	0.0
3.854282294000007	4.44136363775178e-05
3.8582822940000074	0.0
3.862282294000007	8.88272727550356e-05
3.8662822940000066	0.0
3.870282294000007	0.0
3.8742822940000075	4.44136363775178e-05
3.878282294000007	4.44136363775178e-05
3.8822822940000066	4.44136363775178e-05
3.886282294000007	8.88272727550356e-05
3.8902822940000075	0.0
3.894282294000007	0.0
3.8982822940000066	4.44136363775178e-05
3.902282294000007	0.00013324090913255338
3.9062822940000075	0.0
3.910282294000007	4.44136363775178e-05
3.9142822940000066	0.0
3.918282294000007	0.0
3.9222822940000075	4.44136363775178e-05
3.926282294000007	0.0
3.9302822940000066	4.44136363775178e-05
3.934282294000007	0.0
3.9382822940000075	0.0
3.942282294000007	0.0
3.9462822940000066	0.0
3.950282294000007	8.88272727550356e-05
3.9542822940000075	0.0
3.958282294000007	0.0
3.9622822940000066	0.0
3.966282294000007	4.44136363775178e-05
3.9702822940000075	0.0
3.974282294000007	0.0
3.9782822940000067	4.44136363775178e-05
3.982282294000007	4.44136363775178e-05
3.9862822940000076	0.0
3.990282294000007	0.0
