Channel A: 
Mode: 2
N1/T1: 488.11 µs
Channel B: 
Mode: 1
N2/T2: 488.11 µs
tau (ms)	g2 Values
3.1760119160000064	0.017572667303785153
3.1840119160000064	0.01582510922937558
3.1920119160000064	0.01713577778518276
3.2000119160000065	0.014562983953413112
3.2080119160000065	0.014757157072791953
3.2160119160000065	0.015970739068909712
3.2240119160000065	0.015388219710773188
3.2320119160000065	0.014562983953413112
3.2400119160000065	0.01305814227822709
3.2480119160000065	0.016067825628599132
3.2560119160000065	0.013689204916208324
3.2640119160000065	0.014999873472015505
3.2720119160000065	0.01315522883791651
3.2800119160000065	0.014465897393723691
3.2880119160000065	0.014562983953413112
3.2960119160000065	0.013640661636363615
3.3040119160000065	0.015048416751860215
3.3120119160000066	0.013834834755742455
3.3200119160000066	0.012572709479779986
3.3280119160000066	0.013300858677450641
3.3360119160000066	0.01315522883791651
3.3440119160000066	0.0131066855580718
3.3520119160000066	0.012087276681332883
3.3600119160000066	0.011601843882885779
3.3680119160000066	0.011456214043351648
3.3760119160000066	0.012087276681332883
3.3840119160000066	0.012669796039469407
3.3920119160000066	0.01155330060304107
3.4000119160000066	0.011213497644128096
3.4080119160000066	0.012863969158848248
3.4160119160000066	0.010048458927855048
3.4240119160000067	0.012135819961177593
3.4320119160000067	0.012038733401488172
3.4400119160000067	0.012232906520867014
3.4480119160000067	0.011407670763506938
3.4560119160000067	0.011504757323196358
3.4640119160000067	0.010728064845680993
3.4720119160000067	0.010630978285991572
3.4800119160000067	0.01043680516661273
3.4880119160000067	0.010048458927855048
3.4960119160000067	0.011019324524749255
3.5040119160000067	0.010194088767389179
3.5120119160000067	0.009271766450339681
3.5200119160000067	0.008640703812358446
3.5280119160000067	0.01033971860692331
3.5360119160000067	0.0116989304425752
3.5440119160000068	0.009999915648010336
3.5520119160000068	0.008640703812358446
3.5600119160000068	0.009563026129407943
3.5680119160000068	0.009999915648010336
3.576011916000007	0.009465939569718522
3.584011916000007	0.00912613661080555
3.592011916000007	0.00898050677127142
3.600011916000007	0.009805742528631495
3.608011916000007	0.009660112689097364
3.616011916000007	0.008106727734066631
3.624011916000007	0.008203814293756053
3.632011916000007	0.007475665096085397
3.640011916000007	0.008883420211581998
3.648011916000007	0.0079610978945325
3.656011916000007	0.007864011334843081
3.664011916000007	0.008349444133290184
3.672011916000007	0.008495073972824315
3.680011916000007	0.008009641174377212
3.688011916000007	0.00776692477515366
3.696011916000007	0.007281491976706556
3.704011916000007	0.008058184454221922
3.712011916000007	0.0079610978945325
3.720011916000007	0.006990232297638293
3.728011916000007	0.00781546805499837
3.736011916000007	0.007718381495308949
3.744011916000007	0.006601886058880611
3.752011916000007	0.008592160532513736
3.760011916000007	0.006990232297638293
3.768011916000007	0.008203814293756053
3.776011916000007	0.006213539820122928
3.784011916000007	0.006407712939501769
3.792011916000007	0.0079610978945325
3.800011916000007	0.00776692477515366
3.808011916000007	0.00645625621934648
3.816011916000007	0.007038775577483004
3.824011916000007	0.005679563741831113
3.832011916000007	0.005873736861209955
3.840011916000007	0.005922280141054666
3.848011916000007	0.006019366700744086
3.856011916000007	0.006747515898414742
3.864011916000007	0.006213539820122928
3.872011916000007	0.005776650301520535
3.880011916000007	0.006019366700744086
3.888011916000007	0.005339760782918141
3.896011916000007	0.005922280141054666
3.904011916000007	0.006116453260433507
3.912011916000007	0.0065533427790359
3.920011916000007	0.005388304062762851
3.928011916000007	0.00529121750307343
3.936011916000007	0.004951414544160458
3.944011916000007	0.005339760782918141
3.952011916000007	0.005097044383694589
3.960011916000007	0.004951414544160458
3.968011916000007	0.004902871264315748
3.976011916000007	0.005097044383694589
3.984011916000007	0.004951414544160458
3.992011916000007	0.004611611585247486
