DifferenceValue 	 Stop
3759072185	4
60184255	1
296165941	2
1526205698	3
2267215865	4
3230217024	5
528440458	1
748422072	2
950482019	3
1047465283	4
2037426828	5
1093190400	1
1330130220	2
1830183672	3
2374163629	4
2514138456	5
492981316	1
1773019445	2
2394997679	3
3226021012	4
3374000986	5
1003866704	1
2134864848	2
3538903040	3
3567884804	4
3837838026	5
496673817	1
1693668657	2
1836690225	3
3354725128	4
3586678513	5
1784980337	1
2619981729	2
2974016878	3
3764965167	4
3916035355	5
316794351	1
1058774231	2
1167755798	3
2949762177	4
3040825604	5
465171381	1
1222169409	2
1405189471	3
2291149353	4
2759209128	5
372464070	1
691485381	2
789508818	3
2761520015	4
3727481474	5
643529047	1
1264520524	2
1825542034	3
2747578676	4
3841536758	5
169483707	1
1417445096	2
2001478256	3
2022221414	4
2572459817	5
587933556	1
1710933382	2
2101953333	3
2216936514	4
2430918245	5
1726621696	1
2697621406	2
2718364682	3
3132573005	4
273988115	1
1766044527	2
1900984636	3
2259016292	4
2610992869	5
22730563	1
1045722209	2
1634715536	3
1718737178	4
2123758645	5
897114034	1
1962115659	2
2935117051	3
3172135618	4
628728774	1
2655778244	2
2938719978	3
3480711568	4
3683731673	5
1830010091	1
2004951767	2
3160969978	3
3271949911	4
3456009859	5
327935992	1
906944170	2
1374924160	3
1585919023	4
1776939066	5
2118669003	1
2199703845	2
3103692081	3
3368685355	4
3945705353	5
379596277	1
575578109	2
3752598830	3
3773342332	4
29503653	1
250505451	2
1403511830	3
1976453447	4
3443504813	5
421300388	1
1763338405	2
2249290246	3
2600310008	4
2648333305	5
65470960	1
670490838	2
1140525921	3
1586505683	4
1641488982	5
1202872507	1
1784854010	2
2566815573	3
2939808847	4
3936806934	5
204212206	1
587233828	2
1649190340	3
2766191789	4
2967213308	5
142355284	1
305375232	2
815408447	3
1076348441	4
2305348209	5
449449674	1
1485487704	2
2698484341	3
2800505913	4
3796465558	5
1637345125	1
1854363378	2
1999385083	3
2788386416	4
3944344487	5
603402896	1
624147850	2
736427931	3
1430387701	4
1501444228	5
616306763	1
637050040	2
1211258229	3
1286241307	4
1434301431	5
679153757	1
730136885	2
948118391	3
1152096823	4
1598155032	5
430990141	1
820968412	2
1461956639	3
2488956291	4
3178989619	5
213431352	1
656452927	2
1873469398	3
2810470674	4
3181463888	5
115394998	1
312415054	2
1501414707	3
1943366189	4
2564384448	5
983224321	1
2029280909	2
2211234117	3
2258292386	4
2302235798	5
35459376	1
56201078	2
1673427229	3
2923458679	4
3862461813	5
1081593975	1
1547545561	2
2510575310	3
2715565456	4
3590566847	5
612707620	1
1497705591	2
1813763916	3
2266758814	4
2362702228	5
667237651	1
1558235737	2
1650259103	3
1920237361	4
1999220721	5
1289384221	1
2881342310	2
2992325607	3
3690358819	4
3782382249	5
202499304	1
1451497334	2
2061448861	3
3217488697	4
3321432051	5
962252553	1
1213245938	2
1529225739	3
1990247447	4
3661215526	5
25904752	1
603937906	2
1694935934	3
2907935528	4
3235888861	5
74098446	1
180041802	2
447113346	3
749094968	4
900116593	5
608613420	1
1736649880	2
1767633293	3
2503586394	4
2609609766	5
516575781	1
624515891	2
799535725	3
1234557358	4
2846568532	5
257959279	1
539993967	2
1263973897	3
1284717052	4
2367971866	5
961852115	1
1328841907	2
1671861834	3
1874881902	4
2731881612	5
254478829	1
1378435180	2
2851426422	3
2874409659	4
2922432976	5
277561862	1
1349540065	2
2117581457	3
2349561341	4
3962579428	5
1228010775	1
2746048661	2
3138001854	3
3229065223	4
3440006720	5
118365437	1
286346947	2
307088659	3
521405390	4
1286403478	5
1172688776	1
2737686688	2
2866678165	3
2920621521	4
2941364853	5
405616820	1
1229576559	2
1978576443	3
2094599706	4
2869599358	5
922694745	1
1124648184	2
2432685993	3
2600669359	4
3370630738	5
371498085	1
2756548977	2
2849532443	3
3573485607	4
3878505397	5
1674606371	1
2562646037	2
2928627666	3
3264609269	4
3820640705	5
151088005	1
1041127724	2
1191109278	3
1244091019	4
1683112524	5
131560762	1
336502433	2
598554157	3
2826563311	4
3135504867	5
437555415	1
1529515245	2
1951576760	3
2076561688	4
2746514897	5
198339923	1
1216296440	2
1353316385	3
1571297948	4
1829278003	5
748310703	1
1146335631	2
2784373493	3
3532328268	4
3668306529	5
248898476	1
1027901432	2
2058899751	3
3108860901	4
3972902418	5
613523708	1
1333475062	2
1800464918	3
3007461440	4
3658479351	5
463548003	1
775606153	2
915586031	3
1930587481	4
1956607603	5
895483578	1
1137463408	2
1707415050	3
1787438311	4
3298436457	5
592130160	1
642150104	2
1036131667	3
3233177644	4
3572170744	5
1119350775	1
1182334258	2
2365330607	3
3380358831	4
3819297142	5
211221225	1
1340219369	2
2829220587	3
2918203937	4
3187195680	5
1109604244	1
1268547484	2
1434604360	3
1899542440	4
3036594040	5
955448581	1
1229430248	2
1638450205	3
2359443591	4
2568460009	5
170552179	1
976523657	2
1305516757	3
1662538269	4
2860496347	5
1819201854	1
2457230161	2
3150223084	3
3242166443	4
3357224709	5
359308964	1
688328904	2
1713328557	3
3244301660	4
3265041632	5
586232021	1
1233253422	2
2014269893	3
2035013165	4
3833282884	5
715439239	1
851422653	2
1874422363	3
2288402131	4
2385465442	5
2568288369	1
2894241473	2
3107263226	3
3362284714	4
3719306235	5
279073976	1
956095498	2
1438072005	3
2730113408	4
3653113118	5
2056191326	1
2419211266	2
2588206223	3
2921226118	4
3661174342	5
716377319	1
1078408859	2
2248368622	3
2301432050	4
3296431818	5
573927002	1
1768923373	2
2522963195	3
2544906379	4
2719926480	5
1479837608	1
1500580883	2
2618877087	3
2639618739	4
3378866884	5
366154500	1
386897676	2
572174509	3
1223165984	4
1411146052	5
95247564	1
804239040	2
903222397	3
1051200651	4
3270223151	5
545835016	1
660818295	2
1534879694	3
2676839420	4
2951834263	5
90170964	1
520152501	2
2790136952	3
3537158477	4
3945186746	5
329667073	1
1378667537	2
1556700963	3
2339651230	4
3492663417	5
81631435	1
697583318	2
1130603261	3
3963628536	4
72281894	1
105265258	2
702256911	3
1176316963	4
1809310297	5
4118564	1
200100244	2
2543137929	3
3063129580	4
3111151148	5
425356737	1
953390074	2
1879351519	3
1900094446	4
2874394481	5
159207740	1
337269313	2
650260845	3
1410248898	4
1535203913	5
656298294	1
1568259683	2
2455262814	3
2847242868	4
3856237534	5
269404166	1
898395642	2
1933391873	3
2265448401	4
2649430020	5
861703610	1
1532698336	2
1700679967	3
2513676284	4
2791652815	5
340026082	1
616006089	2
1835983937	3
2832985271	4
3441016804	5
340784529	1
1484844069	2
2866803563	3
3411795032	4
136338893	1
369353827	2
1004346808	3
1303370301	4
1462363340	5
150471573	1
196493328	2
555511622	3
1673491124	4
2276484452	5
38277479	1
477270522	2
1363311978	3
2029295282	4
2357246638	5
31301487	1
2216272851	2
2298296270	3
3391314239	4
3412057573	5
396385035	1
596365081	2
1777363689	3
2234375464	4
2606355625	5
13525576	1
149503886	2
1617513745	3
1744498782	4
2890538683	5
509330707	1
973390772	2
1385342362	3
1878362134	4
2318315515	5
89444939	1
1971393289	2
3557433265	3
3722371693	4
884795228	1
1700834119	2
2745831511	3
2855854946	4
3806855583	5
587346411	1
1357308267	2
1631340090	3
1734323344	4
2533352036	5
48971301	1
2195944921	2
2313966721	3
2510986665	4
3350950255	5
487981068	1
1164975847	2
1699915842	3
2043950611	4
2725930480	5
303708314	1
1484679731	2
1515744608	3
1947724490	4
2819700893	5
652968702	1
1473968412	2
1787948338	3
2204968180	4
2541961437	5
369353834	1
760373725	2
1033386884	3
2196386594	4
2993334877	5
565011611	1
1138004869	2
1313984757	3
1344008308	4
3190980989	5
114338431	1
494289956	2
1293316325	3
3298307632	4
3979300909	5
1945250754	1
2158272665	2
2488227386	3
3576265424	4
891901268	1
912644421	2
1716942659	3
2250920920	4
3050960695	5
269589441	1
672610846	2
1973628712	3
2003572245	4
2054637066	5
697395752	1
915375869	2
2746415170	3
3172368218	4
3195349888	5
225200306	1
311143775	2
903203494	3
1059183296	4
3060157914	5
1349783990	1
2440783816	2
3215775240	3
169630566	1
651580473	2
1265642045	3
1564636943	4
1933576878	5
199927008	1
904943528	2
2145941268	3
2285968048	4
3514965961	5
1797653510	1
2518593444	2
2595656640	3
3500599529	4
631404852	1
1972392911	2
2963392448	3
3146330817	4
3834363916	5
195165450	1
1202163129	2
2317163942	3
3061197945	4
152276151	1
274219385	2
2041235620	3
2691265482	4
3546265366	5
172600922	1
1116560701	2
1360539118	3
2680550490	4
2717533767	5
904121233	1
2605167132	2
3545127028	3
3698148529	4
3964128477	5
192620536	1
370602215	2
943592185	3
3096581749	4
3471573342	5
775970049	1
937950090	2
1030930015	3
1085913467	4
2674973066	5
346032249	1
452052292	2
2756036019	3
3069055830	4
3156039441	5
16450603	1
89432340	2
371414019	3
506433963	4
1284395582	5
1246474088	1
1311457620	2
1957439182	3
2724440921	4
3187434317	5
69350823	1
1720323922	2
2695345431	3
3188366999	4
3640321892	5
747622681	1
1104564587	2
2331563312	3
2776556761	4
3405628768	5
177473631	1
1119433559	2
3293446367	3
3446437964	4
3476461403	5
117875348	1
284896969	2
1317894766	3
2623906198	4
2784927646	5
501764212	1
1244757309	2
2032745475	3
2638698521	4
2850760267	5
854851879	1
1406885173	2
1720861788	3
1769841680	4
3862892648	5
266254868	1
348198337	2
634229774	3
1653221197	4
1782241075	5
375025573	1
1286987068	2
1738007075	3
1909986952	4
269314355	1
837294161	2
1010314065	3
1543308907	4
3068305082	5
640738291	1
1665737943	2
2141771112	3
3122770765	4
3212712380	5
209558048	1
1360574156	2
2209575490	3
2332558802	4
2489578795	5
1802975755	1
1975995592	2
2211977147	3
2318960585	4
3812969665	5
247439473	1
697420845	2
939449106	3
1317429027	4
1550448990	5
435966397	1
547029708	2
2817012282	3
3284032142	4
3638013731	5
590898020	1
1011891177	2
2556890482	3
2577633814	4
3409928461	5
341652308	1
557630508	2
1059613810	3
3114593054	4
3768626044	5
286425320	1
872458381	2
1454439820	3
1982391240	4
2255412817	5
669521632	1
961583204	2
1395564704	3
2302575955	4
3713543883	5
368147498	1
1779117172	2
2213096936	3
2647078330	4
3013113287	5
624042118	1
691985361	2
1816981706	3
2412001508	4
2714032952	5
276940227	1
980973198	2
1737974590	3
1982996287	4
2181936050	5
993030429	1
1167008752	2
1427066905	3
2285026430	4
2683061283	5
1737721179	1
2709762629	2
3051712307	3
621278392	1
814299854	2
1206281466	3
1756324649	4
2152304437	5
660522718	1
1330477430	2
1479497160	3
1574480502	4
2904488351	5
185385613	1
393417337	2
1866413799	3
2144392109	4
2176415539	5
58349946	1
425300147	2
1206310006	3
2825311456	4
3570303047	5
136437152	1
1279433847	2
1482455361	3
1653448750	4
1932468686	5
1740647379	1
2648686051	2
2902667904	3
3063689761	4
558338898	1
2318352690	2
3399351473	3
3673334842	4
145414173	1
579392500	2
788409305	3
3276387806	4
3364412840	5
799361388	1
975343026	2
1702331441	3
2171353047	4
3434353278	5
1766582404	1
2066562500	2
2131624305	3
2152367756	4
2993556589	5
333756644	1
2297766099	2
2580706093	3
3861703889	4
3996727205	5
247001856	1
1678959921	2
2693001102	3
3777998956	4
232134801	1
386113169	2
711104760	3
2504122332	4
3085113749	5
67123667	1
1645132998	2
2140152821	3
2419142678	4
2906162384	5
654173338	1
1434216538	2
1971156472	3
2222151488	4
2777169513	5
2056777811	1
2291797708	2
2799774157	3
3499807395	4
3590788949	5
44425149	1
65168191	2
1556396048	3
2413389090	4
2782408862	5
625311746	1
966303283	2
1020324976	3
2507322715	4
3376322483	5
968050733	1
1946010318	2
2091032010	3
2317012115	4
3072013390	5
271075607	1
439028940	2
585087148	3
2268084828	4
3518090918	5
510760433	1
572785201	2
975806762	3
2518776159	4
3745777434	5
199331289	1
695311340	2
1644314414	3
2313307629	4
2471365722	5
349052807	1
1639067543	2
3370067021	3
3553060297	4
1196647894	1
1516679366	2
2528639026	3
2898698860	4
2940642098	5
341902068	1
805881727	2
2346951347	3
2652931295	4
3501930889	5
2300935123	1
2609928456	2
3186946602	3
3207691616	4
52729244	1
2437751681	2
3741709416	3
3786772901	4
3996754348	5
546156417	1
914136187	2
1448195847	3
1830142390	4
3111140129	5
1281795615	1
2815753365	2
3486819586	3
3597803042	4
3693746344	5
368863860	1
987857130	2
1465837113	3
1604856956	4
2168810121	5
963880275	1
1078860206	2
1470840034	3
1792875058	4
1843856612	5
538485036	1
1931486312	2
2146506206	3
2552534369	4
2975475929	5
2114482727	1
2687477393	2
3013458838	3
3503488635	4
3783468521	5
949212841	1
1935170696	2
1966232558	3
3242188718	4
608109177	1
739132538	2
2120132074	3
2739125290	4
3619103263	5
278070209	1
1377061631	2
2454062964	3
2612042908	4
3009062848	5
150610679	1
485552296	2
2365561630	3
2386304905	4
2425544991	5
1591248898	1
2816265198	2
3191286629	3
3838279900	4
3871263226	5
81395359	1
384388693	2
683330250	3
1867386432	4
2182336279	5
137252609	1
620244087	2
747227269	3
864290645	4
885025508	5
158548114	1
279533206	2
510556467	3
2476567489	4
3874578626	5
4499361	1
867501045	2
1465479040	3
2123512251	4
2560452190	5
217762289	1
783793893	2
1708795226	3
2345806587	4
3366806356	5
320963066	1
2155931007	2
2688923986	3
3142903928	4
233950160	1
1780941119	2
1851924402	3
2804942336	4
3337883777	5
77815050	1
343878187	2
364621581	3
1165881433	4
3259890705	5
64745302	1
974708323	2
1341728249	3
1877762934	4
2060702928	5
702277347	1
2032233410	2
2052976739	3
2971273113	4
2088456700	1
2939486262	2
3141441268	3
3570459424	4
3923477683	5
43384998	1
505338103	2
1024359568	3
1045102897	4
1484349300	5
1208444285	1
1528505974	2
1766487473	3
1937480629	4
2153460466	5
675262361	1
1526263463	2
1547006848	3
2767223247	4
3265254817	5
2298659491	1
2393642745	2
3122714104	3
3384694053	4
3698673756	5
202253363	1
1060311514	2
1824271158	3
2858312558	4
3174292322	5
403579088	1
2366628364	2
3214589619	3
3353606265	4
3514627958	5
504687326	1
1399705411	2
1859688543	3
1993723497	4
3581756144	5
1012312210	1
2558343328	2
3067374768	3
3812369437	4
93170277	1
771231559	2
995183151	3
1034166392	4
2297167494	5
106686804	1
2551650800	2
3231683731	3
3790678629	4
3872621869	5
556862424	1
1208840550	2
2254845128	3
2736826699	4
3716866307	5
890565979	1
1465587320	2
1493610747	3
2134600483	4
2902560180	5
682301540	1
2283274227	2
2800294001	3
2924315631	4
3562278692	5
1317825088	1
1392808439	2
1561801537	3
2925841098	4
1758601055	1
2102632537	2
2563652423	3
3999600128	4
1124463237	1
2303411055	2
2569392564	3
3111422487	4
3875462020	5
522292895	1
1172272491	2
1850300733	3
1945283968	4
3162283504	5
1534655667	1
1747597226	2
2382590268	3
2557610272	4
3853646564	5
340715145	1
991704821	2
1612698055	3
2512767495	4
3703738401	5
1555709480	1
1576452811	2
1799649416	3
1820392747	4
2017669289	5
372315399	1
884346878	2
2014304672	3
3307304150	4
3697337311	5
70196665	1
126140140	2
1328169460	3
1595189588	4
2633147333	5
130870176	1
872899867	2
1531841425	3
1765872855	4
3367908968	5
13732195	1
524745244	2
2075793071	3
2265771149	4
3237732543	5
182621810	1
895615081	2
2622584137	3
2665567721	4
2837547592	5
1023434139	1
1393412257	2
3084398409	3
3299418167	4
3760439818	5
109178974	1
2025189878	2
2769142865	3
3028162527	4
3666194286	5
42800732	1
2019799688	2
2156738116	3
3037737652	4
3950765601	5
650586914	1
1501613286	2
2449654459	3
3982621927	4
443085875	1
579147505	2
688130858	3
1670093763	4
2569095155	5
188841066	1
842790921	2
2083787035	3
2373848665	4
3093799970	5
34442662	1
102465953	2
494447360	3
1547448462	4
1573481903	5
644131876	1
855203367	2
1281183266	3
1364166503	4
3350188950	5
64089931	1
927086047	2
1090026097	3
1874065688	4
2691013680	5
2269281482	1
2609259798	2
2737274756	3
2989254638	4
3534270988	5
1069981497	1
1176004872	2
1665957891	3
3613008700	4
3725990314	5
1037785364	1
1188806934	2
2531796149	3
2817774521	4
3165834237	5
1340885433	1
2027870189	2
2199930197	3
2285868624	4
2567901662	5
185235147	1
205978243	2
855226328	3
1432246113	4
2043237700	5
405013918	1
994005335	2
1721974948	3
1940994839	4
2047018151	5
690820561	1
1172803698	2
2054840335	3
3730848280	4
3958829781	5
2392208604	1
2603230056	2
2756221765	3
3073163323	4
3270179963	5
343366008	1
386349242	2
1226392307	3
2683391843	4
3657351330	5
48828508	1
1360786399	2
1771779497	3
2024799392	4
2383817720	5
975767785	1
1566755780	2
2314737067	3
3574749768	4
3736731441	5
542827919	1
749818065	2
795841135	3
1242861088	4
2477862363	5
112685761	1
659625464	2
1605665108	3
1903691615	4
2939649401	5
686200476	1
1754156623	2
2864194510	3
3479135949	4
3748152510	5
1189346600	1
1238329907	2
1285313196	3
3418293431	4
3907294880	5
137834369	1
255831062	2
371774363	3
1711816909	4
1748793590	5
94918369	1
213983188	2
1919915819	3
3437973565	4
3867928340	5
2585126045	1
2916065924	2
3037129237	3
3445108982	4
3683060643	5
2162190340	1
2874171733	2
2904193413	3
3636174748	4
3827194630	5
1679842273	1
1859902282	2
1968885542	3
3483873320	4
3707851483	5
319199675	1
383142915	2
1232145698	3
1307129000	4
2612129986	5
2126960517	1
2457900394	2
3035926716	3
10794492	1
949795652	2
1589828394	3
1906846725	4
2005828220	5
335078966	1
1472078502	2
3348085807	3
3477105693	4
3524088996	5
2211018103	1
2339043026	2
2473982844	3
3180992581	4
3484010684	5
247955294	1
1388952975	2
2124909370	3
2793929212	4
3548930429	5
539248981	1
865230403	2
995210490	3
3453270900	4
3613252613	5
1585611264	1
1613632940	2
2671592195	3
2692333906	4
3376570325	5
155175904	1
1490175151	2
2608147901	3
3617147379	4
117852273	1
251833894	2
1441873203	3
1822814761	4
2521827806	5
893979122	1
978002610	2
2170042028	3
2927041564	4
3251981557	5
821380217	1
1732379812	2
1753123087	3
1773858014	4
2841362710	5
221698911	1
302682281	2
2086693183	3
2507687906	4
3452689240	5
994537398	1
1335557225	2
2875559717	3
3458581109	4
3511566210	5
691155152	1
1026150107	2
1212131610	3
1281194864	4
3229127087	5
180933327	1
202876565	2
710909679	3
1569937674	4
1985890707	5
1996200583	1
2016943938	2
2239152177	3
3444153453	4
3730134776	5
144739791	1
1671757594	2
2519718921	3
2836710399	4
1083095785	1
1311077468	2
2632078280	3
2837069817	4
3358091380	5
995937558	1
1184877377	2
2679930195	3
3282871463	4
3593893031	5
440513857	1
1211515132	2
2117554615	3
2391536120	4
3065567486	5
729986955	1
1127939935	2
1417921556	3
2615977447	4
3997985158	5
13319573	1
627352565	2
720335863	3
1358307109	4
1536287050	5
395689703	1
801639318	2
1643629000	3
1679648882	4
1946668893	5
701990554	1
1039972127	2
1289953816	3
2669963029	4
3040981167	5
286458262	1
326481673	2
1317474366	3
3128445039	4
3628428221	5
2131728669	1
2380751971	2
2406775344	3
3506733016	4
3749749594	5
1828599305	1
2105667373	2
2371649161	3
3715604873	4
3831628248	5
441457616	1
1866455181	2
1904397029	3
2003460225	4
2496458196	5
27033230	1
1232992639	2
1299975947	3
1458035838	4
1981030680	5
75757481	1
1491796841	2
2051769951	3
2200789785	4
2752771226	5
2411807454	1
2469749072	2
2795807280	3
3001783908	4
3470776949	5
2764259511	1
2787241185	2
2961191212	3
3165252610	4
3811234051	5
65614011	1
930611690	2
1526643098	3
1902624478	4
3494652090	5
142709540	1
312689529	2
941682515	3
1743722292	4
3199681414	5
438434658	1
2988415109	2
3332391532	3
3499411339	4
3547434658	5
420599376	1
628659500	2
840612710	3
2034653818	4
2207593579	5
1306662214	1
2720623318	2
3296654616	3
3736635942	4
